No,Size,Type,IsDegradeRead,replicas,nativeec,microec
566,6736,GET,true,7.011,32.06,17.927
567,4704,GET,true,5.995,24.16,16.39
568,2416,GET,true,4.592,22.174,16.392
569,1146880,GET,true,212.656,439.068,287.689
570,40828928,GET,true,6276.842,13755.404,7616.64
571,16004,GET,true,7.77,71.537,24.046
572,21970944,GET,true,3373.462,7208.945,4314.493
573,1032,GET,true,4.25,52.435,17.322
574,11321344,GET,true,1749.609,4080.598,2214.443
575,1424,GET,true,4.574,64.687,17.759
576,4276,GET,true,5.975,61.697,13.983
577,61046784,GET,true,9356.2,19132.873,9996.773
578,16416768,GET,true,2521.178,5694.774,3211.499
579,1584,GET,true,5.03,68.538,20.051
580,111788032,GET,true,17127.524,37387.45,25499.265
581,2188,GET,true,6.985,72.124,18.814
582,9536,GET,true,6.873,30.539,15.019
583,3044,GET,true,4.888,19.996,12.458
584,2056,GET,true,5.13,19.975,13.199
585,1752,GET,true,4.515,27.456,13.111
586,28868608,GET,true,4427.008,10792.312,6179.907
587,1988,GET,true,4.332,58.98,15.182
588,163840,GET,true,33.494,83.368,88.084
589,1984,GET,true,5.067,57.237,72.741
590,1372,GET,true,4.019,31.761,18.779
591,1132,GET,true,4.396,27.164,12.432
592,111509504,GET,true,17105.682,40680.794,42525.937
593,2012,GET,true,5.144,69.691,32.608
594,129695744,GET,true,19870.728,42070.048,28404.172
595,82509824,PUT,false,40712.838,45028.376,32380.394
596,1036,GET,true,4.856,54.796,31.368
597,58310656,GET,true,8953.934,18322.186,17627.671
