No,Size,Type,IsDegradeRead,replicas,nativeec,microec
448,6716,GET,true,5.956,19.548,21.401
449,51478528,GET,true,7905.312,19.462,21.663
450,107085824,GET,true,16425.299,17.532,42.412
451,2420,GET,true,5.454,18.02,22.666
452,4448,GET,true,6.021,17.771,21.343
453,2628,GET,true,4.48,17.599,21.869
454,4524,GET,true,5.086,19.307,21.184
455,6968,GET,true,6.781,18.587,24.68
456,2056,PUT,false,10.943,18.822,21.696
457,1336,GET,true,4.24,17.898,21.208
458,3220,GET,true,5.181,17.502,21.721
459,30720000,GET,true,4710.577,21.089,23.804
460,1152,GET,true,4.901,18.381,21.408
461,3860,GET,true,5.244,17.854,21.328
462,1356,GET,true,4.324,16.701,20.976
463,1236,GET,true,3.805,18.644,23.828
464,12284,GET,true,7.033,19.179,23.285
465,2628,GET,true,4.363,20.098,21.444
466,3000,GET,true,4.512,17.062,20.996
467,2604,GET,true,5.348,27.364,21.99
468,2420,GET,true,4.428,18.298,21.345
469,2420,GET,true,4.901,19.544,22.004
470,2420,GET,true,3.825,19.513,23.976
471,3000,GET,true,4.513,17.509,21.678
472,4656,GET,true,5.389,18.678,22.135
473,2628,GET,true,4.237,17.906,20.73
474,32768,GET,true,10.641,18.33,31.552
475,3936,GET,true,5.212,18.74,24.812
476,12996,GET,true,6.715,20.606,23.023
477,2844,GET,true,4.666,18.673,21.599
478,10764288,GET,true,1669.458,17.187,21.43
479,16384,GET,true,7.951,18.31,22.454
480,1336,GET,true,3.784,18.711,23.59
481,1156,GET,true,3.931,18.962,22.075
482,6572,GET,true,5.868,16.93,22.25
483,2212,GET,true,4.645,19.407,20.428
484,3680,GET,true,5.168,19.498,21.186
485,52412416,GET,true,8032.207,19.063,22.581
486,3784,GET,true,5.616,20.982,24.678
487,110215168,GET,true,16885.758,19.124,20.914
488,54394880,GET,true,8337.387,17.237,23.842
489,1916928,GET,true,299.916,18.264,23.575
490,1900,GET,true,4.659,20.683,22.827
491,2112,GET,true,4.602,17.316,21.073
492,2628,GET,true,4.515,18.343,21.435
493,30720000,GET,true,4727.281,21.022,22.152
494,2628,GET,true,5.376,19.305,21.588
495,819200,GET,true,153.746,18.911,21.444
496,2628,GET,true,4.639,20.508,21.853
497,3860,GET,true,5.572,20.183,23.086
498,5160960,GET,true,796.311,17.206,21.086
499,3000,GET,true,4.794,17.841,21.236
500,3817472,GET,true,591.43,18.415,22.369
501,819200,GET,true,146.5,17.714,21.624
502,2097152,GET,true,327.08,18.786,21.022
503,3680,GET,true,4.76,17.396,21.657
504,1116,GET,true,3.887,18.493,20.597
505,2628,GET,true,4.208,18.131,22.166
506,2628,GET,true,4.945,17.471,20.852
507,151633920,GET,true,23231.571,17.794,21.332
508,2260,GET,true,5.274,18.761,21.842
509,2144,GET,true,4.625,17.131,21.639
510,3784,GET,true,5.089,18.587,21.501
511,1980,GET,true,4.534,17.687,21.178
512,2628,GET,true,4.86,18.778,22.365
513,2628,GET,true,4.316,17.527,21.133
514,2628,GET,true,4.696,18.721,21.958
515,2628,GET,true,4.858,24.794,31.361
516,1982464,GET,true,309.793,19.939,21.322
517,2310144,GET,true,359.755,18.607,21.645
518,3342336,GET,true,517.73,21.541,21.454
519,2949120,GET,true,497.22,18.723,20.592
520,54394880,GET,true,8337.271,18.767,20.59
521,2628,GET,true,5.538,18.277,21.162
522,262144,GET,true,50.899,20.06,23.695
523,2490368,GET,true,416.462,17.236,22.205
524,5560,GET,true,5.537,17.712,38.519
525,21528576,GET,true,3319.847,19.039,22.0
526,367247360,GET,true,56256.545,19.745,20.428
527,83017728,GET,true,12730.292,18.702,20.586
528,2628,GET,true,5.559,22.228,21.803
529,1372,GET,true,4.139,17.02,20.422
530,2195456,GET,true,341.582,18.159,20.418
531,16384,GET,true,7.724,16.98,19.904
532,16384,GET,true,6.67,18.955,20.725
533,16384,GET,true,7.508,19.926,20.479
534,2804,GET,true,5.166,16.967,20.12
535,819200,GET,true,149.284,38.646,20.431
536,12284,GET,true,6.613,16.945,19.36
537,2420,GET,true,4.415,18.738,22.639
538,6520832,GET,true,1022.92,19.848,20.664
539,16384,GET,true,7.705,17.215,19.668
540,12284,GET,true,8.176,16.843,19.893
541,52412416,GET,true,8033.342,17.273,20.618
542,6728,GET,true,6.629,17.696,20.503
543,2628,GET,true,4.791,19.505,19.723
544,3020,GET,true,5.453,16.618,20.305
545,3342336,GET,true,517.081,18.999,22.086
546,19791872,GET,true,3053.191,20.782,22.143
547,54394880,GET,true,8339.423,17.657,20.164
548,2628,GET,true,5.186,19.349,21.107
549,16187392,GET,true,2484.778,18.692,20.916
550,2632,GET,true,5.011,18.893,21.226
551,2628,GET,true,4.544,18.208,20.373
552,16187392,GET,true,2485.371,16.17,19.814
553,5816320,GET,true,897.748,18.563,21.473
554,2604,GET,true,5.161,18.751,20.409
555,2310144,GET,true,360.023,17.03,21.119
556,9682944,GET,true,1507.499,17.112,27.858
557,1372,GET,true,4.449,20.373,20.556
558,3000,GET,true,5.093,18.698,20.07
559,2628,GET,true,4.616,16.969,20.382
560,1568,GET,true,4.119,18.825,20.558
561,2310144,GET,true,388.314,17.547,20.376
562,2628,GET,true,5.228,17.459,20.46
563,2310144,GET,true,359.781,26.5,22.693
564,6784,GET,true,6.125,17.594,21.353
565,2628,GET,true,4.881,34.471,51.652
566,1966080,GET,true,306.499,19.445,22.629
567,6932,GET,true,5.738,19.966,20.801
568,2162688,GET,true,336.367,17.822,20.909
569,4524,GET,true,5.725,16.546,20.474
570,9879552,GET,true,1536.155,18.472,20.598
571,1128,GET,true,4.741,17.341,20.095
572,2604,GET,true,4.215,19.795,20.287
573,3020,GET,true,4.877,16.783,19.577
574,1368,GET,true,4.092,17.065,20.269
575,655360,GET,true,120.995,20.285,20.305
576,1116,GET,true,3.843,19.112,29.422
577,10764288,GET,true,1654.559,20.142,42.545
578,12284,GET,true,6.534,16.909,21.883
579,2112,GET,true,5.04,19.232,19.644
580,1332,GET,true,3.997,18.243,21.09
581,1900544,GET,true,297.482,18.387,20.827
582,65536,GET,true,16.104,17.366,20.861
583,2628,GET,true,4.356,16.759,20.861
